gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
5,24,2017-03-06,18:07:33,0.000000,0.000000,1.946554,1,0.000000,18:07:33,348.4010009765625,-5.841644287109375,-14.79425048828125,0.2773821353912354,34.05201137069059,-118.284175694099,76.41796310206982,5,-0.4877049050502223,-0.05160891163187768,0.05375592266733243,-0.47210547459182683,-0.02506991246066033,0.023453536433360896,6.3770751953125,-5.841644287109375,-14.79425048828125,-0.02653334025656846,0.04053464337155104,-0.002218146871926997,seonkim
7,25,2017-03-06,18:07:34,0.000000,0.000000,3.679901,1,0.000000,18:07:34,348.1322631835938,-5.841064453125,-14.49652099609375,0.2773821353912354,34.05201137069059,-118.284175694099,76.41796310206982,5,-0.4669570039118311,0.001733664999939905,0.1149451700876821,-0.470714582358396,-0.01782875483632669,0.048170585550128014,6.151702880859375,-5.841064453125,-14.49652099609375,-0.06643335234035362,0.007539409046014323,0.006348443406530888,seonkim
7,26,2017-03-06,18:07:34,0.000000,0.000000,5.337422,1,0.000000,18:07:34,348.2271728515625,-5.76666259765625,-14.94903564453125,0.2773821353912354,34.05201137069059,-118.284175694099,76.41796310206982,5,-0.4778847536082582,-0.04715356021869591,0.1098901061984299,-0.47265164932759984,-0.025751035895598424,0.06484450317869467,5.92767333984375,-5.76666259765625,-14.94903564453125,-0.01468467025069692,0.00855194289246245,-0.01407693688994084,seonkim
7,27,2017-03-06,18:07:34,0.000000,0.000000,7.485886,1,0.000000,18:07:34,348.2833557128906,-5.990936279296875,-14.4990234375,0.2773821353912354,34.05201137069059,-118.284175694099,76.41796310206982,5,-0.4673356675533489,-0.006066434475048677,0.1426195953393819,-0.4712155035661213,-0.020433117569871928,0.08585593130213161,5.851104736328125,-5.990936279296875,-14.4990234375,-0.1620903702704737,0.0001861549601965387,0.02698128395191978,seonkim
7,28,2017-03-06,18:07:34,0.000000,0.000000,9.598103,1,0.000000,18:07:34,348.1172485351562,-6.591156005859375,-14.64697265625,0.2773821353912354,34.05201137069059,-118.284175694099,76.41796310206982,5,-0.4766513171707359,-0.03584880272245619,0.1402031552101813,-0.47268402252121766,-0.024597761080302365,0.10053817287091626,5.848907470703125,-6.591156005859375,-14.64697265625,-0.09453103342123462,-0.01268144047873932,0.01632517748218573,seonkim
7,29,2017-03-06,18:07:34,0.000000,0.000000,11.204680,1,0.000000,18:07:34,348.1397094726562,-6.36590576171875,-14.42041015625,0.2773821353912354,34.05201137069059,-118.284175694099,76.41796310206982,5,-0.4591348472611814,-0.02085497403416443,0.1064938570881805,-0.4690236284688068,-0.023586623857542205,0.10214713804174932,6.074493408203125,-6.36590576171875,-14.42041015625,-0.02169304497534944,0.02882206089738255,-0.03537982876559367,seonkim
9,30,2017-03-06,18:07:35,5.469885,1.484176,13.219572,1,2.445258,18:07:35,348.1171875,-6.366180419921875,-14.7242431640625,0.2773821353912354,34.05201254415703,-118.2841537335127,76.48607717256306,5,-0.462732311781343,-0.02871892668956452,0.1337148547925125,-0.46732399013779957,-0.024973147387191197,0.11067535305258902,5.699951171875,-6.366180419921875,-14.7242431640625,-0.03448420769100002,0.0629408828868237,-0.02992993591085552,seonkim
9,31,2017-03-06,18:07:35,5.469885,1.484176,14.136734,1,2.445258,18:07:35,348.2108459472656,-6.4412841796875,-14.64447021484375,0.2773821353912354,34.05201254415703,-118.2841537335127,76.48607717256306,5,-0.5122839003538225,-0.009899731116110685,0.06053279035470752,-0.4794701893469037,-0.02090097028740137,0.09712902806089876,6.1495361328125,-6.4412841796875,-14.64447021484375,-0.01730788392442497,0.01067288438460155,0.0126169919803594,seonkim
9,32,2017-03-06,18:07:35,5.469885,1.484176,15.736571,1,2.445258,18:07:35,348.23388671875,-6.141998291015625,-15.1727294921875,0.2773821353912354,34.05201254415703,-118.2841537335127,76.48607717256306,5,-0.419018037044841,-0.02647995146815663,0.1060444754971695,-0.4631386647532487,-0.022408166721132546,0.09953759158633549,5.926513671875,-6.141998291015625,-15.1727294921875,-0.0652599635640647,0.05975893801639703,0.01330062543218274,seonkim
9,33,2017-03-06,18:07:35,5.469885,1.484176,16.263046,1,2.445258,18:07:35,348.2615051269531,-6.2166748046875,-15.02398681640625,0.2773821353912354,34.05201254415703,-118.2841537335127,76.48607717256306,5,-0.5241471943940181,-0.003949720924752782,0.0344870350408287,-0.47962049808179746,-0.017421502906886488,0.08196377957635212,5.775970458984375,-6.2166748046875,-15.02398681640625,-0.05073534929488155,0.0427075165049467,-0.02401319091702648,seonkim
9,34,2017-03-06,18:07:35,5.469885,1.484176,17.995529,1,2.445258,18:07:35,348.5390319824219,-6.0665283203125,-15.18194580078125,0.2773821353912354,34.05201254415703,-118.2841537335127,76.48607717256306,5,-0.4029715045375711,-0.0768102414020975,0.1148875717835667,-0.45891329629597877,-0.033465739562335534,0.0908583465793198,5.026824951171875,-6.0665283203125,-15.18194580078125,-0.05798021272433311,0.03843047979427944,0.01963442145271819,seonkim
11,35,2017-03-06,18:07:36,9.241312,3.289224,16.679897,1,6.576495,18:07:36,348.5177612304688,-6.21588134765625,-14.57696533203125,0.2773821353912354,34.05204967598808,-118.2841549907981,77.03096743213432,5,-0.5432719960138421,0.05058978855095025,-0.0883200792536475,-0.4817033230772217,-0.010757616473429536,0.0424521817497121,5.47528076171875,-6.21588134765625,-14.57696533203125,0.03479233542912219,0.02022031689253562,-0.02481853083066644,seonkim
11,36,2017-03-06,18:07:36,9.241312,3.289224,18.215304,1,6.576495,18:07:36,348.8384094238281,-6.59063720703125,-14.5802001953125,0.2773821353912354,34.05204967598808,-118.2841549907981,77.03096743213432,5,-0.3936693393297296,-0.05804149084819898,0.101749118691564,-0.4579203954969943,-0.023531648865207408,0.05847161761964169,5.0238037109375,-6.59063720703125,-14.5802001953125,-0.09379946306978985,0.06945577386148455,-0.1196563604094782,seonkim
11,37,2017-03-06,18:07:36,9.241312,3.289224,17.139869,1,6.576495,18:07:36,349.2789611816406,-8.165771484375,-14.49444580078125,0.2773821353912354,34.05204967598808,-118.2841549907981,77.03096743213432,5,-0.5868963250719934,-0.1162242671233397,-0.07230693387318886,-0.49276404406533325,-0.0485731354907213,0.02314097954238059,5.542388916015625,-8.165771484375,-14.49444580078125,0.0006681871175008809,0.01813452912678556,-0.03187271192606832,seonkim
11,38,2017-03-06,18:07:36,9.241312,3.289224,18.606590,1,6.576495,18:07:36,348.6275634765625,-7.6400146484375,-14.04779052734375,0.2773821353912354,34.05204967598808,-118.2841549907981,77.03096743213432,5,-0.3759131804820809,0.0084440034969432,0.09717005152102623,-0.46119605740008923,-0.03316960120729191,0.04314039320009205,5.393829345703125,-7.6400146484375,-14.04779052734375,-0.07983997158392152,-0.008505603889495072,0.1491679137130822,seonkim
11,39,2017-03-06,18:07:36,9.241312,3.289224,16.559296,1,6.576495,18:07:36,348.3433532714844,-7.71551513671875,-14.268798828125,0.2773821353912354,34.05204967598808,-118.2841549907981,77.03096743213432,5,-0.3819143436208147,0.2415565858175949,-0.1370975165837673,-0.4397776099327421,0.04104938478838337,-0.005551997747430697,5.76885986328125,-7.71551513671875,-14.268798828125,0.2567289953997476,-0.1185495506604413,-0.1386606779482836,seonkim
13,40,2017-03-06,18:07:37,10.236190,4.517763,21.491266,1,11.152483,18:07:37,348.4385986328125,-8.69073486328125,-14.4154052734375,0.2773821353912354,34.0520907054041,-118.2841518056749,76.92100659550022,5,-0.585075003338923,-0.4262784907123979,0.3281866540855469,-0.4790306033321775,-0.08520214376535591,0.08460957219150436,5.765167236328125,-8.69073486328125,-14.4154052734375,0.06513426236061297,-0.04161562045801421,-0.0601512216449657,seonkim
13,41,2017-03-06,18:07:37,10.236190,4.517763,17.245834,1,11.152483,18:07:37,348.1640014648438,-7.342010498046875,-15.39886474609375,0.2773821353912354,34.0520907054041,-118.2841518056749,76.92100659550022,5,-0.363695863694188,0.4579731514067831,-0.2836400834035547,-0.44787220697353136,0.06154003636458867,-0.014875359789790876,5.397064208984375,-7.342010498046875,-15.39886474609375,-0.1806075956459037,0.1728391547461426,0.08607336643136097,seonkim
13,42,2017-03-06,18:07:37,10.236190,4.517763,22.238739,1,11.152483,18:07:37,347.8115234375,-7.71612548828125,-15.18377685546875,0.2773821353912354,34.0520907054041,-118.2841518056749,76.92100659550022,5,-0.5770545210150745,-0.3923317810903235,0.3322490364889805,-0.48277161157631154,-0.061076254516098716,0.07890245215846711,4.270233154296875,-7.71612548828125,-15.18377685546875,-0.009421464988373322,-0.02555862329759946,-0.01752599681770246,seonkim
13,43,2017-03-06,18:07:37,10.236190,4.517763,19.148884,1,11.152483,18:07:37,348.021728515625,-8.389892578125,-14.4344482421875,0.2773821353912354,34.0520907054041,-118.2841518056749,76.92100659550022,5,-0.3465658480786205,0.2409968573758224,-0.20660164748852,-0.4459747784744075,0.02053067310152923,0.0017717461234198345,3.966400146484375,-8.389892578125,-14.4344482421875,0.03487675763567771,0.06927387995903214,-0.07563404127435937,seonkim
13,44,2017-03-06,18:07:37,10.236190,4.517763,23.902056,1,11.152483,18:07:37,347.8248291015625,-8.16412353515625,-13.52325439453125,0.2773821353912354,34.0520907054041,-118.2841518056749,76.92100659550022,5,-0.6303057025495541,-0.2198909460523027,0.3162668001224805,-0.49577292265355244,-0.04442072078138286,0.08673453856452183,5.165924072265625,-8.16412353515625,-13.52325439453125,0.01558721554412477,0.01701839831393336,0.02931048464130309,seonkim
15,45,2017-03-06,18:07:38,15.614979,6.625134,20.760169,1,18.133006,18:07:38,347.828369140625,-8.990020751953125,-13.73333740234375,0.2773821353912354,34.05213570291423,-118.2841955826734,76.9392420189855,5,-0.2966485127249325,0.1223159139470724,-0.210070417961795,-0.441978226375943,0.0006242168371806758,0.006550835844469541,6.3629150390625,-8.990020751953125,-13.73333740234375,-0.01921577252935773,0.04801066918362148,-0.04903918199661009,seonkim
15,46,2017-03-06,18:07:38,15.614979,6.625134,25.718372,1,18.133006,18:07:38,347.40185546875,-8.616241455078125,-14.482421875,0.2773821353912354,34.05213570291423,-118.2841955826734,76.9392420189855,5,-0.7404626276100608,-0.1325788293883027,0.329935568548428,-0.5226156415162213,-0.03536141354090103,0.09391523020899616,6.590545654296875,-8.616241455078125,-14.482421875,0.01629455112964982,-0.05439293473599638,0.0318215792331388,seonkim
15,47,2017-03-06,18:07:38,15.614979,6.625134,22.993871,1,18.133006,18:07:38,347.6005554199219,-8.46685791015625,-15.24420166015625,0.2773821353912354,34.05213570291423,-118.2841955826734,76.9392420189855,5,-0.2013387621040702,0.04687984537525369,-0.1822447460685852,-0.43582069681223834,-0.013143426572543974,0.019308897147235937,5.46728515625,-8.46685791015625,-15.24420166015625,0.009977799340090875,-0.05222059423481874,-0.03133235654089125,seonkim
15,48,2017-03-06,18:07:38,15.614979,6.625134,27.481052,1,18.133006,18:07:38,347.3641967773438,-7.642303466796875,-15.779541015625,0.2773821353912354,34.05213570291423,-118.2841955826734,76.9392420189855,5,-0.720511727875868,-0.03587472216585332,0.2985341264421955,-0.512731747318246,-0.019284427280969012,0.09474332735257786,4.72137451171875,-7.642303466796875,-15.779541015625,-0.04836114118307591,0.06082766456184583,-0.03234089564570426,seonkim
15,49,2017-03-06,18:07:38,15.614979,6.625134,24.833989,1,18.133006,18:07:38,347.0517883300781,-7.941802978515625,-15.71099853515625,0.2773821353912354,34.05213570291423,-118.2841955826734,76.9392420189855,5,-0.258035111415625,-0.01848331889838827,-0.1770822030557884,-0.44392386898633085,-0.019068002875032342,0.021307971767440786,3.9700927734375,-7.941802978515625,-15.71099853515625,-0.002396046032744291,0.01384950293284807,0.01719496589420561,seonkim
17,50,2017-03-06,18:07:39,15.504325,7.717625,29.273517,1,25.064061,18:07:39,346.6307373046875,-7.265045166015625,-14.5133056640625,0.2773821353912354,34.05219801805723,-118.2841970527807,77.32503553629445,5,-0.6606684851751563,-0.00138259111645056,0.2953572591173971,-0.5024787734394824,-0.014290179028943239,0.09534408910403512,3.97100830078125,-7.265045166015625,-14.5133056640625,-0.03029345739965134,0.08850935988045645,-0.0189119058489797,seonkim
17,51,2017-03-06,18:07:39,15.504325,7.717625,26.853912,1,25.064061,18:07:39,346.4091491699219,-7.039764404296875,-14.05584716796875,0.2773821353912354,34.05219801805723,-118.2841970527807,77.32503553629445,5,-0.2931211416626718,-0.010758231471757,-0.1619183349634699,-0.4459195087122383,-0.013336001456364455,0.02584304716103844,4.796234130859375,-7.039764404296875,-14.05584716796875,-0.02657222240848361,-0.01171471300304055,0.04536002495066561,seonkim
17,52,2017-03-06,18:07:39,15.504325,7.717625,29.826399,1,25.064061,18:07:39,346.0838623046875,-6.8154296875,-14.27490234375,0.2773821353912354,34.05219801805723,-118.2841970527807,77.32503553629445,5,-0.6171846248473454,-0.0674965467535437,0.1975545043968104,-0.49218784371305696,-0.02796780920675329,0.07223196398281535,5.47247314453125,-6.8154296875,-14.27490234375,-0.007275489781987471,0.03624801928095951,-0.002979278311471644,seonkim
17,53,2017-03-06,18:07:39,15.504325,7.717625,28.540706,1,25.064061,18:07:39,345.7757263183594,-5.991912841796875,-14.9422607421875,0.2773821353912354,34.05219801805723,-118.2841970527807,77.32503553629445,5,-0.3360331662506704,0.07697919188287683,-0.08632413940634812,-0.4500016875837799,0.00038427505491071823,0.02939704772206985,6.526763916015625,-5.991912841796875,-14.9422607421875,0.01821069553396183,0.1289851473919167,-0.08603315269890079,seonkim
17,54,2017-03-06,18:07:39,15.504325,7.717625,30.595051,1,25.064061,18:07:39,345.5509033203125,-5.545745849609375,-17.803466796875,0.2773821353912354,34.05219801805723,-118.2841970527807,77.32503553629445,5,-0.6274117641439279,-0.0280962751359954,0.1363449847430571,-0.4979301218151279,-0.00730992249668472,0.058289697255146974,5.557830810546875,-5.545745849609375,-17.803466796875,-0.02439508821734384,-0.1215413458290363,0.1330227659205859,seonkim
19,55,2017-03-06,18:07:40,21.044399,9.796248,30.322111,1,34.471753,18:07:40,345.5186614990234,-4.792388916015625,-16.9473876953125,0.2773821353912354,34.05228259992872,-118.2841990480665,77.50289878904793,5,-0.2789832818993712,-0.1280550271822916,-0.01880728802656387,-0.43878027294221994,-0.0399299625805933,0.03746146776471612,1.434539794921875,-4.792388916015625,-16.9473876953125,-0.2127849732006771,-0.02113644430752288,0.1594509113140962,seonkim
19,56,2017-03-06,18:07:40,21.044399,9.796248,32.383916,1,34.471753,18:07:40,345.5854339599609,-4.564971923828125,-15.21942138671875,0.2773821353912354,34.05228259992872,-118.2841990480665,77.50289878904793,5,-0.7580230174819722,0.06015308891718747,0.1368423307082825,-0.5250256834745861,-0.012891904515398282,0.06430982523008495,1.807891845703125,-4.564971923828125,-15.21942138671875,0.01381568078700406,0.1620232586110038,-0.07189070204614399,seonkim
19,57,2017-03-06,18:07:40,21.044399,9.796248,31.698454,1,34.471753,18:07:40,344.6710662841797,-4.48846435546875,-14.0909423828125,0.2773821353912354,34.05228259992872,-118.2841990480665,77.50289878904793,5,-0.1721036250865375,0.01031076733781252,-0.04630873240307923,-0.4296815970945282,-0.006623558582234062,0.03442553473720432,2.1815185546875,-4.48846435546875,-14.0909423828125,0.1350225335831264,0.007298126651253145,-0.008160458212220802,seonkim
19,58,2017-03-06,18:07:40,21.044399,9.796248,34.097333,1,34.471753,18:07:40,344.2841491699219,-4.41290283203125,-13.25274658203125,0.2773821353912354,34.05228259992872,-118.2841990480665,77.50289878904793,5,-0.7924166129103974,0.04265817560690623,0.1593139675612088,-0.5276767148805438,0.006690208040769298,0.06816492065552349,3.530517578125,-4.41290283203125,-13.25274658203125,-0.04547454087753902,-0.01920139145947131,0.1400673596360635,seonkim
21,59,2017-03-06,18:07:41,19.321208,10.437930,33.923004,1,43.109108,18:07:41,343.9109954833984,-4.863983154296875,-13.46038818359375,0.2773821353912354,34.05236025553636,-118.2842008966691,77.86264752278349,5,-0.05935617631032974,-0.01779299281184061,-0.01223327881290043,-0.40115701223872735,7.591924393563713e-05,0.04644484764583338,5.10400390625,-4.863983154296875,-13.46038818359375,-0.006650978506363889,0.1674033766451818,-0.1213754308931243,seonkim
21,60,2017-03-06,18:07:41,19.321208,10.437930,36.080836,1,43.109108,18:07:41,343.4314575195312,-4.86346435546875,-13.084716796875,0.2773821353912354,34.05236025553636,-118.2842008966691,77.86264752278349,5,-0.968623813879297,0.0629939791751878,0.1432441428261416,-0.5544616937328604,0.017073623973275696,0.0725957785435904,5.178466796875,-4.86346435546875,-13.084716796875,-0.09358161649262138,-0.1086572387913419,0.1158600242755702,seonkim
21,61,2017-03-06,18:07:41,19.321208,10.437930,36.080836,1,43.109108,18:07:41,343.8265228271484,-5.54083251953125,-14.5028076171875,0.2773821353912354,34.05236025553636,-118.2842008966691,77.86264752278349,5,0.08217403014761726,-0.05293176387485652,-0.07251866653180875,-0.38247059822714957,-0.0018387664183808182,0.033392209774165044,5.627899169921875,-5.54083251953125,-14.5028076171875,-0.008412393251342298,0.08210179429772581,-0.04636696615882457,seonkim
21,62,2017-03-06,18:07:41,19.321208,10.437930,20.484062,1,43.109108,18:07:41,343.7601013183594,-5.691192626953125,-14.7265625,0.2773821353912354,34.05236025553636,-118.2842008966691,77.86264752278349,5,-0.9523547594570743,0.09622562362018336,0.07691230769112788,-0.5364283444306743,0.02465393771394091,0.04514943456769468,5.70263671875,-5.691192626953125,-14.7265625,-0.03362054454948733,0.1396625591503714,-0.0002950782487807796,seonkim
21,63,2017-03-06,18:07:41,19.321208,10.437930,20.762976,1,43.109108,18:07:41,343.4258422851562,-5.991180419921875,-14.57098388671875,0.2773821353912354,34.05236025553636,-118.2842008966691,77.86264752278349,5,-0.03129014031675803,-0.1181200900667588,0.0179829025701724,-0.3999621207356142,-0.013917352784949568,0.0378102271935543,6.151214599609375,-5.991180419921875,-14.57098388671875,0.02052231936015061,-0.06185937316814253,0.03289323525578669,seonkim
23,64,2017-03-06,18:07:42,8.855765,7.952430,23.270534,1,47.067991,18:07:42,343.0565490722656,-5.8411865234375,-14.72607421875,0.2773821353912354,34.05239584782433,-118.2842017734947,78.1250449026832,5,-0.8549611271328865,0.09611826172414539,0.1665592231360636,-0.5228829287092626,0.015809452001795867,0.07259256821966009,5.7020263671875,-5.8411865234375,-14.72607421875,0.2121332976819347,0.09038768739728935,-0.1074723984223657,seonkim
23,65,2017-03-06,18:07:42,8.855765,7.952430,21.321193,1,47.067991,18:07:42,344.0885009765625,-6.743011474609375,-15.30413818359375,0.2773821353912354,34.05239584782433,-118.2842017734947,78.1250449026832,5,-0.1311117678069645,0.01822073729983163,-0.1305673633224572,-0.417043515959342,0.01646087570365499,0.01770765071013948,7.57427978515625,-6.743011474609375,-15.30413818359375,-0.1715903985110044,-0.08830988911480953,0.114643225973513,seonkim
23,66,2017-03-06,18:07:42,8.855765,7.952430,22.711933,1,47.067991,18:07:42,343.7019653320312,-6.668243408203125,-15.5316162109375,0.2773821353912354,34.05239584782433,-118.2842017734947,78.1250449026832,5,-0.5790269968643569,-0.05899815087453597,0.092104743201149,-0.46080435954642335,-0.003924849068230665,0.03780648739177483,7.34991455078125,-6.668243408203125,-15.5316162109375,-0.01165532451073179,0.3731853014433865,-0.2647855903294553,seonkim
23,67,2017-03-06,18:07:42,8.855765,7.952430,23.438131,1,47.067991,18:07:42,344.8559112548828,-5.618133544921875,-15.69207763671875,0.2773821353912354,34.05239584782433,-118.2842017734947,78.1250449026832,5,-0.8749770822166101,0.2684303670370824,0.04780183707599715,-0.5726956933635653,0.06965360439826325,0.04050679319879675,6.679351806640625,-5.618133544921875,-15.69207763671875,0.06900569963726115,-0.3497934260086756,0.2361334391096198,seonkim
23,68,2017-03-06,18:07:42,8.855765,7.952430,23.775295,1,47.067991,18:07:42,345.4519500732422,-7.64202880859375,-14.77978515625,0.2773821353912354,34.05239584782433,-118.2842017734947,78.1250449026832,5,0.080069706026199,-0.3220621838489992,0.02186634711988381,-0.39634706582354684,-0.03617084908493162,0.03547096089852002,7.19488525390625,-7.64202880859375,-14.77978515625,-0.03581046191385948,-0.007308512979504454,-0.2070067125835321,seonkim
25,69,2017-03-06,18:07:43,23.578079,10.605801,24.213337,1,57.608338,18:07:43,345.7885894775391,-7.866851806640625,-14.70477294921875,0.2773821353912354,34.05241096329386,-118.2842953572354,78.24301800792196,5,-1.043254141673579,0.370866402475818,0.02859146679132332,-0.5711130308681528,0.07379279288736527,0.03361242283092647,7.118896484375,-7.866851806640625,-14.70477294921875,-0.1656246513531179,0.1291582528627719,0.01750788732228992,seonkim
25,70,2017-03-06,18:07:43,23.578079,10.605801,23.847645,1,57.608338,18:07:43,346.32568359375,-8.16766357421875,-14.91900634765625,0.2773821353912354,34.05241096329386,-118.2842953572354,78.24301800792196,5,-0.01568705618518496,-0.403694007833705,-0.02499074296375349,-0.4210612535726874,-0.055203232414148914,0.01778041355614992,8.093017578125,-8.16766357421875,-14.91900634765625,0.01858087492548284,-0.01386574821549755,-0.02438257136022047,seonkim
25,71,2017-03-06,18:07:43,23.578079,10.605801,24.731834,1,57.608338,18:07:43,346.607421875,-7.642974853515625,-15.456298828125,0.2773821353912354,34.05241096329386,-118.2842953572354,78.24301800792196,5,-0.8989004482614585,0.306607688105022,0.05833456417519065,-0.5501524802936021,0.042542235287102215,0.028736369263061987,7.0458984375,-7.642974853515625,-15.456298828125,0.09927465595488376,0.007390538341078894,-0.100728475593958,seonkim
25,72,2017-03-06,18:07:43,23.578079,10.605801,24.007045,1,57.608338,18:07:43,347.1113586425781,-7.79248046875,-15.465576171875,0.2773821353912354,34.05241096329386,-118.2842953572354,78.24301800792196,5,-0.1007536956857811,-0.3206200760328011,-0.04893055111704658,-0.428744607024233,-0.055568319033632976,0.007754168265435391,6.070343017578125,-7.79248046875,-15.465576171875,0.02341051756234154,0.05541265911738772,-0.03750236815438682,seonkim
25,73,2017-03-06,18:07:43,23.578079,10.605801,24.882771,1,57.608338,18:07:43,347.4099426269531,-8.16668701171875,-15.094482421875,0.2773821353912354,34.05241096329386,-118.2842953572354,78.24301800792196,5,-0.8508225283749845,0.2793707515349897,0.05777040616159192,-0.5427715793710091,0.03491755147899485,0.021266365627531925,5.54327392578125,-8.16668701171875,-15.094482421875,0.01147343060827937,-0.04475069369325549,-0.05260755154120726,seonkim
27,74,2017-03-06,18:07:44,0.000000,5.649413,24.481180,1,73.293919,18:07:44,347.4505615234375,-8.390625,-14.18695068359375,0.2773821353912354,34.05250314454416,-118.2841885731309,78.36423837605611,5,-0.1370887039547015,-0.2774575411275845,-0.02738399054543273,-0.43317383052734393,-0.049472520222652125,0.008123169697637617,6.216033935546875,-8.390625,-14.18695068359375,-0.0859431378540561,0.07582019623455591,-0.07990388745008342,seonkim
27,75,2017-03-06,18:07:44,0.000000,5.649413,26.903285,1,73.293919,18:07:44,347.8641052246094,-8.91729736328125,-15.00189208984375,0.2773821353912354,34.05250314454416,-118.2841885731309,78.36423837605611,5,-0.8446392704446749,0.2169862621124823,0.1608623273307332,-0.5443337750915089,0.02251297503293831,0.049386601928260374,7.040130615234375,-8.91729736328125,-15.00189208984375,-0.1744714061782521,0.1196305277469044,-0.0853545792531486,seonkim
27,76,2017-03-06,18:07:44,0.000000,5.649413,23.999854,1,73.293919,18:07:44,347.6961059570312,-8.76605224609375,-14.48638916015625,0.2773821353912354,34.05250314454416,-118.2841885731309,78.36423837605611,5,-0.1764091292560426,-0.2662318497684216,-0.1941733724296911,-0.44493664651838366,-0.05549323303293817,-0.016412638107838162,6.1400146484375,-8.76605224609375,-14.48638916015625,0.005986253498280112,0.04796592807730815,-0.02292955066947323,seonkim
27,77,2017-03-06,18:07:44,0.000000,5.649413,27.724602,1,73.293919,18:07:44,347.7548522949219,-8.46514892578125,-14.04193115234375,0.2773821353912354,34.05250314454416,-118.2841885731309,78.36423837605611,5,-0.7982920253687804,0.2396086647915795,0.247705253936722,-0.5403977971130759,0.02423037779946602,0.05494045109444362,5.690521240234375,-8.46514892578125,-14.04193115234375,-0.05079633568384437,0.01174081198172333,0.08790508862911747,seonkim
27,78,2017-03-06,18:07:44,0.000000,5.649413,23.914936,1,73.293919,18:07:44,347.4567565917969,-8.5391845703125,-13.44317626953125,0.2773821353912354,34.05250314454416,-118.2841885731309,78.36423837605611,5,-0.2652117987501288,-0.352070527804609,-0.2545890864532061,-0.4660545902352261,-0.07742964938239941,-0.028680876231810745,5.539306640625,-8.5391845703125,-13.44317626953125,-0.1148514851707572,-0.06700539934250264,0.002590989424538091,seonkim
29,79,2017-03-06,18:07:45,0.000000,3.009284,29.107678,1,97.926914,18:07:45,347.5284423828125,-9.14031982421875,-13.65032958984375,0.2773821353912354,34.05272462874097,-118.2841840760021,78.80334425888472,5,-0.5680766540741028,0.2757608749264919,0.3455715230227293,-0.49361648452926393,0.01798696473384992,0.0724257342346693,7.1121826171875,-9.14031982421875,-13.65032958984375,-0.1009191579280077,-0.08297690903192585,-0.06037466086042335,seonkim
29,80,2017-03-06,18:07:45,0.000000,3.009284,25.178584,1,97.926914,18:07:45,348.0271911621094,-8.69189453125,-14.31494140625,0.2773821353912354,34.05272462874097,-118.2841840760021,78.80334425888472,5,-0.36250115293487,-0.2377203098947802,-0.2625509307790501,-0.4581948632274282,-0.05109394392784254,-0.018070292650833278,8.314971923828125,-8.69189453125,-14.31494140625,0.0283629319254529,0.04690013100905844,-0.0759743932616715,seonkim
29,81,2017-03-06,18:07:45,0.000000,3.009284,27.097425,1,97.926914,18:07:45,347.7315368652344,-8.2420654296875,-14.698974609375,0.2773821353912354,34.05272462874097,-118.2841840760021,78.80334425888472,5,-0.6981553954640858,0.1217180542959272,0.1273114627011451,-0.5230216916151867,-0.004407709121739899,0.021205491650307086,7.5673828125,-8.2420654296875,-14.698974609375,-0.1070348410552657,-0.04678827824327511,0.04782424790731594,seonkim
29,82,2017-03-06,18:07:45,0.000000,3.009284,27.022244,1,97.926914,18:07:45,347.4179077148438,-8.091827392578125,-14.8592529296875,0.2773821353912354,34.05272462874097,-118.2841840760021,78.80334425888472,5,-0.2603716919338852,-0.217349593592897,-0.00562340725134311,-0.45206516265319824,-0.06193528197927662,0.013957497954350001,6.59320068359375,-8.091827392578125,-14.8592529296875,-0.09467431148788089,0.08212949117306263,0.1049064427120743,seonkim
31,83,2017-03-06,18:07:46,25.029249,8.364768,27.281394,1,109.115993,18:07:46,347.3346252441406,-8.091705322265625,-14.938720703125,0.2773821353912354,34.05282500203145,-118.2841912006198,79.33049393880529,5,-0.5801506457165346,0.1361923319875135,0.01666537560824005,-0.4866682515533386,-0.008409876322841486,0.014689047923536808,6.14337158203125,-8.091705322265625,-14.938720703125,-0.05083841362906762,0.09595822144940809,0.05239955866007207,seonkim
31,84,2017-03-06,18:07:46,25.029249,8.364768,26.827658,1,109.115993,18:07:46,346.888427734375,-7.9407958984375,-14.34002685546875,0.2773821353912354,34.05282500203145,-118.2841912006198,79.33049393880529,5,-0.3756671532301188,-0.1737693878512622,-0.03086034927788479,-0.4566806153167458,-0.053082775554304816,0.002383595322563957,6.06805419921875,-7.9407958984375,-14.34002685546875,0.1193730000694938,-0.08005648658054496,-0.05099554013338229,seonkim
31,85,2017-03-06,18:07:46,25.029249,8.364768,28.440378,1,109.115993,18:07:46,346.7975463867188,-8.691650390625,-14.93817138671875,0.2773821353912354,34.05282500203145,-118.2841912006198,79.33049393880529,5,-0.5066108658038306,0.1292699515075422,0.1069033426704088,-0.4701695826461389,-0.0038190535868126846,0.030620254331838865,5.990936279296875,-8.691650390625,-14.93817138671875,-0.04704740381733982,0.06722697434519723,-0.04401060122632246,seonkim
